ID,UnitName,HealthPoints,DamageMin,DamageMax,SuppressionMin,SuppressionMax,Defense,Penetration,MovementCost,AttackCost,Range,Price,ResearchCost
ATC,AntiTank,60,10,20,5,55,0,10,6,6,1,4,3
ART,Artillery,60,5,10,5,55,0,0,8,8,3,4,5
ARF,Assault Rifle,100,10,30,5,55,0,0,4,4,1,4,6
BMB,Bomber,50,10,20,5,55,0,0,6,12,1,5,6
FGT,Fighter,40,10,20,5,55,0,0,4,6,1,4,5
MCG,Machine Gun,80,5,15,5,55,0,0,8,2,1,3,5
MRT,Mortar,80,5,15,5,55,0,0,6,4,2,3,5
RFL,Rifle,100,5,20,5,55,0,0,6,8,1,3,5
SMG,Submachine Gun,80,5,10,5,55,0,0,4,6,1,3,5
TNK,Tank,100,5,10,5,55,10,10,6,6,1,4,6
